game_date,game_year,player_name,batter,pitcher,events,description,bb_type,launch_speed,launch_angle,hc_x,hc_y,hit_distance_sc,spray_angle,release_spin_rate,spin_rate_deprecated,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,babip_value,iso_value,home_team,away_team,inning,outs_when_up,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z
2025-07-30,2025,"Ohtani, Shohei",660271,607259,field_out,hit_into_play,ground_ball,85.8,-8.0,155.36,154.22,20.0,43.903839889956146,2302.0,,0.118,0.111,0.0,0.0,0.0,CIN,LAD,4,0,L,R,1,2,-0.4,1.14,0.86,3.38
2025-07-30,2025,"Ohtani, Shohei",660271,663574,field_out,hit_into_play,line_drive,104.5,20.0,106.7,57.1,355.0,-105.08361775499824,2415.0,,0.59,0.796,0.0,0.0,0.0,CIN,LAD,9,2,L,R,1,1,-1.16,0.97,-0.16,2.9
2025-07-30,2025,"Ohtani, Shohei",660271,594580,field_out,hit_into_play,popup,75.3,72.0,89.49,192.73,107.0,117.66746594160767,2984.0,,0.001,0.0,0.0,0.0,0.0,CIN,LAD,8,0,L,L,1,2,-1.14,-0.38,-0.35,1.68
2025-07-30,2025,"Ohtani, Shohei",660271,607259,field_out,hit_into_play,ground_ball,90.4,-5.0,149.79,170.43,17.0,61.37982124805397,2064.0,,0.181,0.172,0.0,0.0,0.0,CIN,LAD,1,1,L,R,0,2,-1.04,0.04,-0.34,1.55
2025-08-01,2025,"Ohtani, Shohei",660271,669358,single,hit_into_play,ground_ball,93.1,9.0,165.01,133.35,136.0,11.78830262678204,2755.0,,0.588,0.53,0.9,1.0,0.0,TB,LAD,4,2,L,R,1,2,0.4,-0.71,-0.58,2.37
2025-08-01,2025,"Ohtani, Shohei",660271,669358,single,hit_into_play,ground_ball,60.3,-47.0,145.07,170.21,2.0,66.06220900139019,2339.0,,0.19,0.18,0.9,1.0,0.0,TB,LAD,3,1,L,R,1,1,-1.48,0.8,-0.86,2.72
2025-08-02,2025,"Ohtani, Shohei",660271,664076,single,hit_into_play,line_drive,105.4,9.0,174.91,126.19,142.0,1.3658397493211623,2422.0,,0.81,0.784,0.9,1.0,0.0,TB,LAD,6,1,L,L,0,0,1.34,0.71,0.81,1.94
2025-08-03,2025,"Ohtani, Shohei",660271,643377,double,hit_into_play,ground_ball,97.9,-4.0,152.83,107.6,30.0,-32.01463520702018,1848.0,,0.297,0.287,1.25,1.0,1.0,TB,LAD,9,1,L,R,3,2,-1.38,0.46,-0.81,2.82
2025-08-03,2025,"Ohtani, Shohei",660271,669438,single,hit_into_play,ground_ball,60.1,-84.0,123.99,197.62,0.0,90.79681914765493,2064.0,,0.225,0.216,0.9,1.0,0.0,TB,LAD,7,1,L,R,1,1,-0.95,0.13,-0.56,2.21
2025-08-04,2025,"Ohtani, Shohei",660271,668941,single,hit_into_play,line_drive,109.2,13.0,151.0,99.76,257.0,-44.15024200492585,2796.0,,0.767,0.787,0.9,1.0,0.0,LAD,STL,9,0,L,L,0,0,-0.9,-0.07,-0.27,2.48
2025-08-04,2025,"Ohtani, Shohei",660271,543243,field_out,hit_into_play,ground_ball,90.6,-17.0,153.27,154.76,8.0,46.470824710199366,2469.0,,0.118,0.113,0.0,0.0,0.0,LAD,STL,3,2,L,R,3,2,0.2,0.9,-0.09,2.66
2025-08-05,2025,"Ohtani, Shohei",660271,571945,double,hit_into_play,ground_ball,108.3,7.0,177.49,86.92,141.0,-35.9598160649679,2085.0,,0.654,0.592,1.25,1.0,1.0,LAD,STL,1,0,L,R,1,2,-1.07,1.06,-0.25,3.39
2025-08-05,2025,"Ohtani, Shohei",660271,701552,single,hit_into_play,ground_ball,52.5,-49.0,107.18,166.46,2.0,113.25860702051718,2265.0,,0.276,0.262,0.9,1.0,0.0,LAD,STL,8,0,L,R,0,2,0.35,-0.05,-0.35,2.4
2025-08-05,2025,"Ohtani, Shohei",660271,571945,grounded_into_double_play,hit_into_play,ground_ball,82.2,-23.0,114.5,146.88,5.0,115.6358977310487,1795.0,,0.054,0.058,0.0,0.0,0.0,LAD,STL,2,1,L,R,2,1,-1.14,0.61,-0.68,2.09
2025-08-06,2025,"Ohtani, Shohei",660271,669461,field_error,hit_into_play,ground_ball,83.9,-31.0,158.72,165.66,5.0,50.330529737464055,2225.0,,0.047,0.051,0.9,0.0,0.0,LAD,STL,1,0,L,L,0,0,0.37,1.24,-0.41,2.86
2025-08-06,2025,"Ohtani, Shohei",660271,669461,home_run,hit_into_play,fly_ball,109.5,33.0,88.64,24.74,421.0,-109.93353556424991,2033.0,,0.899,1.84,2.0,0.0,3.0,LAD,STL,3,1,L,L,1,1,0.71,1.06,0.25,2.47
2025-08-08,2025,"Ohtani, Shohei",660271,453286,double,hit_into_play,line_drive,101.5,22.0,171.03,64.44,351.0,-52.76252739542413,2440.0,,0.452,0.619,1.25,1.0,1.0,LAD,TOR,5,2,L,R,2,2,0.27,0.36,-0.22,1.94
2025-08-08,2025,"Ohtani, Shohei",660271,453286,single,hit_into_play,line_drive,102.9,18.0,144.48,91.84,273.0,-59.56769104024866,2793.0,,0.437,0.521,0.9,1.0,0.0,LAD,TOR,1,0,L,R,1,1,1.08,-0.91,-0.55,2.23
2025-08-08,2025,"Ohtani, Shohei",660271,663893,single,hit_into_play,ground_ball,78.6,-30.0,179.99,126.29,4.0,1.3438443683332764,2030.0,,0.033,0.037,0.9,1.0,0.0,LAD,TOR,7,0,L,L,0,0,1.1,-0.14,-0.4,2.29
2025-08-08,2025,"Ohtani, Shohei",660271,453286,field_out,hit_into_play,ground_ball,77.6,-4.0,150.31,151.12,22.0,45.90230886053894,1417.0,,0.118,0.113,0.0,0.0,0.0,LAD,TOR,3,0,L,R,0,2,-1.24,-0.03,-1.4,2.35
2025-08-09,2025,"Ohtani, Shohei",660271,680755,field_error,hit_into_play,ground_ball,76.3,8.0,126.41,150.89,83.0,86.88268370243316,2326.0,,0.301,0.283,0.9,0.0,0.0,LAD,TOR,7,2,L,R,3,2,0.01,0.21,-0.1,2.94
2025-08-09,2025,"Ohtani, Shohei",660271,605135,single,hit_into_play,line_drive,112.0,14.0,148.04,101.46,251.0,-45.61500192205425,2218.0,,0.705,0.776,0.9,1.0,0.0,LAD,TOR,3,2,L,R,0,0,-0.14,0.92,0.06,2.27
2025-08-09,2025,"Ohtani, Shohei",660271,605135,home_run,hit_into_play,fly_ball,107.8,27.0,124.42,30.26,417.0,-90.35076142035007,2082.0,,0.961,1.966,2.0,0.0,3.0,LAD,TOR,5,1,L,R,3,1,-1.37,-0.07,-0.59,2.54
2025-08-10,2025,"Ohtani, Shohei",660271,641778,home_run,hit_into_play,fly_ball,106.3,25.0,203.95,56.52,400.0,-40.937859549079825,2164.0,,0.895,1.728,2.0,0.0,3.0,LAD,TOR,1,0,L,L,1,2,-0.19,0.56,0.11,2.01
2025-08-10,2025,"Ohtani, Shohei",660271,622554,single,hit_into_play,line_drive,91.9,16.0,150.13,88.41,212.0,-55.51873317373453,2356.0,,0.835,0.819,0.9,1.0,0.0,LAD,TOR,6,1,L,R,2,2,-0.39,1.14,0.23,3.08
2025-08-11,2025,"Ohtani, Shohei",660271,667755,field_out,hit_into_play,ground_ball,100.1,-8.0,158.1,156.65,16.0,43.71714290479387,2063.0,,0.274,0.26,0.0,0.0,0.0,LAA,LAD,1,0,L,R,3,1,-1.11,0.09,0.68,2.48
2025-08-11,2025,"Ohtani, Shohei",660271,641312,home_run,hit_into_play,fly_ball,100.0,33.0,178.59,50.93,389.0,-54.11408146031139,2708.0,,0.363,0.687,2.0,0.0,3.0,LAA,LAD,8,1,L,R,3,2,0.65,0.34,0.74,2.22
2025-08-12,2025,"Ohtani, Shohei",660271,445276,home_run,hit_into_play,fly_ball,114.8,29.0,235.33,75.87,404.0,-24.003432071448657,2603.0,,0.992,2.031,2.0,0.0,3.0,LAA,LAD,9,0,L,R,1,0,0.05,1.74,-0.17,2.97
2025-08-12,2025,"Ohtani, Shohei",660271,605177,field_out,hit_into_play,popup,63.6,67.0,141.26,163.75,103.0,67.23645016566545,2131.0,,0.001,0.0,0.0,0.0,0.0,LAA,LAD,5,1,L,L,2,1,1.24,1.25,1.44,3.59
2025-08-12,2025,"Ohtani, Shohei",660271,656271,triple_play,hit_into_play,line_drive,86.8,8.0,124.57,133.04,170.0,93.061409800343,2274.0,,0.472,0.432,0.0,0.0,0.0,LAA,LAD,6,0,L,L,2,2,0.54,1.32,-0.61,2.35
2025-08-13,2025,"Ohtani, Shohei",660271,543294,triple,hit_into_play,line_drive,107.2,12.0,201.74,119.53,202.0,-4.0771271800795175,2059.0,,0.901,0.911,1.6,1.0,2.0,LAA,LAD,1,0,L,R,2,2,-1.15,0.98,-0.25,2.72
2025-08-15,2025,"Ohtani, Shohei",660271,681190,force_out,hit_into_play,ground_ball,73.5,10.0,154.49,143.47,112.0,32.05949015166401,2472.0,,0.295,0.266,0.0,0.0,0.0,LAD,SD,3,0,L,R,2,2,-0.99,1.25,-1.35,2.73
2025-08-15,2025,"Ohtani, Shohei",660271,593974,field_out,hit_into_play,line_drive,107.3,20.0,125.09,48.9,372.0,-89.93223892572877,2013.0,,0.703,1.032,0.0,0.0,0.0,LAD,SD,1,0,L,L,3,2,1.22,0.57,-0.34,3.13
2025-08-16,2025,"Ohtani, Shohei",660271,673513,field_out,hit_into_play,popup,83.5,74.0,165.38,192.92,102.0,59.26754435555703,2845.0,,0.006,0.005,0.0,0.0,0.0,LAD,SD,6,2,L,L,0,1,-0.84,0.43,-0.27,2.55
2025-08-16,2025,"Ohtani, Shohei",660271,656302,single,hit_into_play,line_drive,84.6,14.0,150.24,85.1,180.0,-57.6833136441189,2990.0,,0.883,0.843,0.9,1.0,0.0,LAD,SD,4,1,L,R,2,2,0.12,-1.32,-0.92,1.73
2025-08-17,2025,"Ohtani, Shohei",660271,506433,single,hit_into_play,line_drive,101.0,10.0,179.43,114.08,167.0,-11.344341918137268,2334.0,,0.837,0.787,0.9,1.0,0.0,LAD,SD,1,0,L,R,2,2,-0.85,1.09,-0.23,1.61
2025-08-17,2025,"Ohtani, Shohei",660271,670970,field_out,hit_into_play,fly_ball,101.5,26.0,108.74,46.21,380.0,-101.6605104995266,3107.0,,0.639,1.134,0.0,0.0,0.0,LAD,SD,7,2,L,L,0,2,-0.77,-0.35,0.35,2.28
2025-08-17,2025,"Ohtani, Shohei",660271,506433,field_out,hit_into_play,fly_ball,104.0,41.0,32.68,94.23,345.0,-161.56691306183063,2246.0,,0.254,0.498,0.0,0.0,0.0,LAD,SD,2,1,L,R,0,0,-1.37,0.37,-0.1,2.43
2025-08-18,2025,"Ohtani, Shohei",660271,607536,single,hit_into_play,line_drive,110.9,10.0,195.43,95.53,202.0,-22.70587984697371,2232.0,,0.86,0.891,0.9,1.0,0.0,COL,LAD,1,0,L,L,1,0,-0.01,-0.26,0.55,1.93
2025-08-18,2025,"Ohtani, Shohei",660271,677955,field_out,hit_into_play,line_drive,101.0,7.0,124.45,140.53,168.0,92.02830095055296,2377.0,,0.633,0.582,0.0,0.0,0.0,COL,LAD,5,0,L,R,1,2,-0.94,0.98,-0.68,2.98
2025-08-18,2025,"Ohtani, Shohei",660271,607536,single,hit_into_play,ground_ball,106.5,7.0,123.95,89.86,138.0,-91.71151603378911,2172.0,,0.67,0.607,0.9,1.0,0.0,COL,LAD,2,2,L,L,0,1,-0.66,-0.27,-0.04,3.23
2025-08-19,2025,"Ohtani, Shohei",660271,596295,field_out,hit_into_play,fly_ball,68.2,55.0,69.94,150.11,187.0,155.4847399414294,2203.0,,0.054,0.049,0.0,0.0,0.0,COL,LAD,1,0,L,L,1,2,0.41,1.29,1.48,2.9
2025-08-19,2025,"Ohtani, Shohei",660271,623433,force_out,hit_into_play,ground_ball,72.5,-6.0,150.3,168.4,14.0,59.759982317182754,1660.0,,0.072,0.066,0.0,0.0,0.0,COL,LAD,7,1,L,R,1,1,-0.92,0.22,0.32,1.64
2025-08-19,2025,"Ohtani, Shohei",660271,699911,field_out,hit_into_play,popup,94.0,72.0,90.62,160.59,134.0,134.0092756386393,1191.0,,0.002,0.002,0.0,0.0,0.0,COL,LAD,9,1,L,R,2,2,-0.36,0.62,-0.08,2.95
2025-08-19,2025,"Ohtani, Shohei",660271,683627,field_out,hit_into_play,ground_ball,89.6,-24.0,145.23,148.64,5.0,49.44464423272034,2091.0,,0.054,0.051,0.0,0.0,0.0,COL,LAD,6,0,L,R,3,2,-0.44,0.93,-0.88,2.54
2025-08-19,2025,"Ohtani, Shohei",660271,596295,home_run,hit_into_play,line_drive,115.9,19.0,180.81,40.91,413.0,-56.42802248415284,2179.0,,0.837,1.308,2.0,0.0,3.0,COL,LAD,2,2,L,L,1,1,0.58,1.3,0.62,2.19
2025-08-20,2025,"Ohtani, Shohei",660271,685299,double,hit_into_play,line_drive,101.5,9.0,208.65,128.14,146.0,2.1497228775065165,2183.0,,0.711,0.647,1.25,1.0,1.0,COL,LAD,1,0,L,R,0,0,-0.7,0.71,-0.12,2.46
2025-08-20,2025,"Ohtani, Shohei",660271,685299,field_out,hit_into_play,fly_ball,99.2,54.0,122.83,72.19,315.0,-92.35300012286184,2182.0,,0.01,0.012,0.0,0.0,0.0,COL,LAD,3,1,L,R,2,1,-0.63,0.81,-0.37,2.96
2025-08-22,2025,"Ohtani, Shohei",660271,506433,field_out,hit_into_play,line_drive,115.0,21.0,191.83,91.91,311.0,-26.34171043911302,2604.0,,0.922,1.628,0.0,0.0,0.0,SD,LAD,3,1,L,R,0,0,0.09,0.97,0.84,2.51
2025-08-22,2025,"Ohtani, Shohei",660271,506433,field_out,hit_into_play,ground_ball,92.1,-1.0,160.94,165.36,39.0,48.31539491980946,2845.0,,0.311,0.292,0.0,0.0,0.0,SD,LAD,1,0,L,R,2,2,0.45,-0.13,0.12,2.37
2025-08-22,2025,"Ohtani, Shohei",660271,663158,field_out,hit_into_play,fly_ball,108.5,35.0,101.9,44.44,387.0,-105.99986312393983,2563.0,,0.8,1.642,0.0,0.0,0.0,SD,LAD,9,0,L,R,1,1,-0.49,1.57,-0.38,3.21
2025-08-23,2025,"Ohtani, Shohei",660271,670970,field_out,hit_into_play,fly_ball,87.3,34.0,169.19,78.64,317.0,-46.37281113503759,2853.0,,0.006,0.005,0.0,0.0,0.0,SD,LAD,9,1,L,L,2,1,-0.43,0.15,-0.15,2.24
2025-08-23,2025,"Ohtani, Shohei",660271,641482,field_out,hit_into_play,line_drive,104.5,20.0,171.99,75.48,327.0,-46.50165920339676,2210.0,,0.534,0.704,0.0,0.0,0.0,SD,LAD,4,0,L,L,0,1,-0.21,1.2,-0.32,2.84
2025-08-23,2025,"Ohtani, Shohei",660271,641482,field_out,hit_into_play,fly_ball,108.8,44.0,115.58,55.41,356.0,-97.70894470899263,2241.0,,0.313,0.641,0.0,0.0,0.0,SD,LAD,6,2,L,L,1,1,0.12,1.62,0.3,2.93
2025-08-24,2025,"Ohtani, Shohei",660271,673513,home_run,hit_into_play,fly_ball,108.9,28.0,181.76,42.96,409.0,-55.32228191363427,2508.0,,0.971,1.987,2.0,0.0,3.0,SD,LAD,9,1,L,L,1,2,0.2,1.46,0.11,3.53
2025-08-24,2025,"Ohtani, Shohei",660271,601713,field_out,hit_into_play,fly_ball,108.0,46.0,107.72,65.48,334.0,-106.18920625702695,2336.0,,0.192,0.387,0.0,0.0,0.0,SD,LAD,5,2,L,R,2,1,-0.58,1.61,-0.22,2.71
2025-08-25,2025,"Ohtani, Shohei",660271,594580,field_out,hit_into_play,ground_ball,110.0,-10.0,152.7,142.48,7.0,32.25384878501506,3071.0,,0.326,0.313,0.0,0.0,0.0,LAD,CIN,7,0,L,L,1,2,-1.57,-0.44,-0.59,1.58
2025-08-25,2025,"Ohtani, Shohei",660271,668881,field_out,hit_into_play,fly_ball,76.6,61.0,87.24,141.43,176.0,156.4853459261102,2497.0,,0.014,0.012,0.0,0.0,0.0,LAD,CIN,1,0,L,R,3,2,0.59,-0.03,0.22,2.3
2025-08-25,2025,"Ohtani, Shohei",660271,668881,field_out,hit_into_play,ground_ball,93.2,-26.0,154.47,169.36,3.0,56.40243156900043,1326.0,,0.066,0.068,0.0,0.0,0.0,LAD,CIN,5,1,L,R,1,2,-1.04,0.01,0.13,1.7
2025-08-26,2025,"Ohtani, Shohei",660271,608718,single,hit_into_play,ground_ball,111.3,1.0,173.25,105.09,59.0,-22.4231238949478,2355.0,,0.577,0.533,0.9,1.0,0.0,LAD,CIN,6,2,L,L,1,1,-0.52,-0.24,0.3,2.22
2025-08-26,2025,"Ohtani, Shohei",660271,607259,field_out,hit_into_play,fly_ball,98.2,48.0,59.53,96.54,303.0,-156.5052745022927,2331.0,,0.016,0.023,0.0,0.0,0.0,LAD,CIN,5,0,L,R,0,1,-0.45,1.27,-0.27,3.5
2025-08-27,2025,"Ohtani, Shohei",660271,666157,field_out,hit_into_play,ground_ball,86.4,0.0,120.52,144.75,48.0,102.78043985062277,2505.0,,0.221,0.212,0.0,0.0,0.0,LAD,CIN,5,0,L,L,0,2,-0.77,0.21,-0.88,2.42
2025-08-27,2025,"Ohtani, Shohei",660271,666157,single,hit_into_play,ground_ball,102.7,7.0,175.38,121.02,109.0,-4.516962729923817,1760.0,,0.654,0.609,0.9,1.0,0.0,LAD,CIN,4,0,L,L,2,1,1.43,0.14,0.8,2.57
2025-08-27,2025,"Ohtani, Shohei",660271,594580,field_out,hit_into_play,line_drive,101.8,21.0,106.0,69.11,329.0,-108.77564398384654,2923.0,,0.478,0.634,0.0,0.0,0.0,LAD,CIN,7,0,L,L,0,1,-1.42,-0.23,0.9,1.75
2025-08-27,2025,"Ohtani, Shohei",660271,666157,field_out,hit_into_play,fly_ball,97.8,27.0,54.86,84.51,334.0,-150.00327653041757,2336.0,,0.332,0.543,0.0,0.0,0.0,LAD,CIN,1,0,L,L,0,1,1.4,0.78,0.31,2.74
2025-08-27,2025,"Ohtani, Shohei",660271,608718,field_out,hit_into_play,fly_ball,103.4,41.0,37.01,93.92,353.0,-160.54566089562292,2241.0,,0.204,0.385,0.0,0.0,0.0,LAD,CIN,8,2,L,L,0,0,-0.37,1.04,0.09,3.05
2025-08-29,2025,"Ohtani, Shohei",660271,668678,single,hit_into_play,ground_ball,80.1,3.0,150.92,166.26,50.0,57.8624957106518,2445.0,,0.233,0.23,0.9,1.0,0.0,LAD,AZ,3,2,L,R,2,1,0.16,-1.05,0.38,1.47
2025-08-29,2025,"Ohtani, Shohei",660271,679775,field_out,hit_into_play,ground_ball,100.8,-23.0,124.87,146.28,4.0,90.35001685524679,2416.0,,0.093,0.086,0.0,0.0,0.0,LAD,AZ,8,1,L,L,0,2,1.62,0.22,0.06,2.05
2025-08-29,2025,"Ohtani, Shohei",660271,668678,field_out,hit_into_play,popup,98.7,66.0,65.78,149.16,195.0,157.80600029388384,2295.0,,0.01,0.009,0.0,0.0,0.0,LAD,AZ,6,1,L,R,3,1,-0.65,1.44,-0.51,3.19
2025-08-30,2025,"Ohtani, Shohei",660271,593958,field_out,hit_into_play,ground_ball,92.1,3.0,142.58,146.42,60.0,50.62330530205389,2274.0,,0.443,0.41,0.0,0.0,0.0,LAD,AZ,1,0,L,L,0,0,0.41,1.23,-0.32,1.81
2025-08-30,2025,"Ohtani, Shohei",660271,593958,double_play,hit_into_play,fly_ball,86.1,29.0,70.23,92.29,300.0,-149.1533054923359,2357.0,,0.058,0.074,0.0,0.0,0.0,LAD,AZ,5,0,L,L,0,0,0.7,0.76,0.37,3.37
2025-08-31,2025,"Ohtani, Shohei",660271,694297,single,hit_into_play,line_drive,100.9,11.0,162.33,88.32,194.0,-44.49680719930242,2398.0,,0.924,0.908,0.9,1.0,0.0,LAD,AZ,1,0,L,R,1,1,-1.14,0.72,-0.14,1.65
2025-08-31,2025,"Ohtani, Shohei",660271,805299,field_out,hit_into_play,fly_ball,94.8,38.0,45.61,97.88,319.0,-161.1395899422213,2320.0,,0.062,0.106,0.0,0.0,0.0,LAD,AZ,7,0,L,L,1,0,1.39,0.08,0.42,2.42
2025-08-31,2025,"Ohtani, Shohei",660271,694297,field_out,hit_into_play,line_drive,94.4,19.0,178.84,106.92,265.0,-18.562556138687597,2676.0,,0.35,0.371,0.0,0.0,0.0,LAD,AZ,4,2,L,R,1,1,0.95,-0.85,-0.64,1.85
2025-09-02,2025,"Ohtani, Shohei",660271,669387,field_out,hit_into_play,fly_ball,98.4,59.0,70.57,120.22,240.0,-174.98120506700263,,,0.014,0.014,0.0,0.0,0.0,PIT,LAD,1,0,L,R,0,0,-0.79,1.1,-0.7,2.91
2025-09-02,2025,"Ohtani, Shohei",660271,676755,double,hit_into_play,line_drive,100.9,18.0,80.39,73.69,331.0,-131.0043867416076,,,0.402,0.464,1.25,1.0,1.0,PIT,LAD,7,0,L,R,1,2,-0.95,1.43,-0.92,2.78
2025-09-02,2025,"Ohtani, Shohei",660271,642701,double,hit_into_play,fly_ball,104.9,30.0,93.45,42.66,394.0,-110.96520148269111,,,0.784,1.566,1.25,1.0,1.0,PIT,LAD,9,0,L,R,1,1,-1.01,1.13,0.31,2.75
2025-09-02,2025,"Ohtani, Shohei",660271,696149,home_run,hit_into_play,fly_ball,120.0,23.0,222.7,82.44,373.0,-23.53886800981644,,,0.948,1.748,2.0,0.0,3.0,PIT,LAD,3,1,L,R,3,1,-0.51,1.52,0.52,2.08
2025-09-02,2025,"Ohtani, Shohei",660271,696149,field_out,hit_into_play,ground_ball,,,133.73,142.57,,63.578612432182865,,,,,0.0,0.0,0.0,PIT,LAD,4,2,L,R,1,1,-0.3,1.56,0.44,1.83
2025-09-03,2025,"Ohtani, Shohei",660271,677952,field_out,hit_into_play,popup,63.3,69.0,111.97,166.35,96.0,107.49041474473161,2786.0,,0.001,0.0,0.0,0.0,0.0,PIT,LAD,3,0,L,R,2,2,0.8,-0.88,0.95,3.01
2025-09-03,2025,"Ohtani, Shohei",660271,681347,double,hit_into_play,line_drive,108.7,17.0,153.65,40.94,368.0,-71.17945352585912,1348.0,,0.614,0.765,1.25,1.0,1.0,PIT,LAD,5,0,L,R,0,2,-1.25,0.49,0.23,2.17
2025-09-03,2025,"Ohtani, Shohei",660271,681895,single,hit_into_play,ground_ball,65.6,-42.0,105.32,165.43,4.0,115.95530212554021,2101.0,,0.142,0.133,0.9,1.0,0.0,PIT,LAD,7,1,L,L,1,1,1.53,0.41,1.94,3.48
2025-09-04,2025,"Ohtani, Shohei",660271,681895,field_out,hit_into_play,popup,86.2,61.0,150.67,160.12,184.0,53.836088458821,2342.0,,0.017,0.016,0.0,0.0,0.0,PIT,LAD,8,2,L,L,2,2,-1.2,0.84,-0.34,2.8
2025-09-05,2025,"Ohtani, Shohei",660271,664991,field_out,hit_into_play,ground_ball,99.5,-6.0,145.74,151.18,21.0,51.61346048231475,2263.0,,0.276,0.27,0.0,0.0,0.0,BAL,LAD,7,1,L,L,0,0,1.26,0.99,0.8,2.71
2025-09-05,2025,"Ohtani, Shohei",660271,608650,grounded_into_double_play,hit_into_play,ground_ball,110.9,-4.0,119.89,145.09,25.0,104.27086860818396,2086.0,,0.417,0.376,0.0,0.0,0.0,BAL,LAD,5,0,L,L,0,0,0.47,1.37,-0.4,2.66
2025-09-06,2025,"Ohtani, Shohei",660271,669432,single,hit_into_play,line_drive,84.4,19.0,161.21,91.64,232.0,-42.654136596622656,2418.0,,0.839,0.806,0.9,1.0,0.0,BAL,LAD,1,0,L,L,3,2,1.39,0.86,0.81,2.96
2025-09-06,2025,"Ohtani, Shohei",660271,544150,field_out,hit_into_play,line_drive,96.9,23.0,76.28,72.24,338.0,-132.7202130746045,2421.0,,0.243,0.314,0.0,0.0,0.0,BAL,LAD,7,0,L,R,0,0,-0.54,1.34,-0.46,3.06
2025-09-06,2025,"Ohtani, Shohei",660271,544150,field_out,hit_into_play,ground_ball,89.3,-21.0,144.72,145.6,9.0,46.25030462282535,2560.0,,0.07,0.068,0.0,0.0,0.0,BAL,LAD,9,1,L,R,2,2,-0.36,1.19,-0.5,3.83
2025-09-06,2025,"Ohtani, Shohei",660271,669432,field_out,hit_into_play,ground_ball,67.6,-28.0,114.82,155.74,4.0,108.3230431458558,2224.0,,0.041,0.041,0.0,0.0,0.0,BAL,LAD,3,1,L,L,0,0,-0.5,0.36,-0.97,1.98
2025-09-07,2025,"Ohtani, Shohei",660271,608372,home_run,hit_into_play,fly_ball,109.8,23.0,150.09,34.47,411.0,-74.50951577383852,2205.0,,0.953,1.828,2.0,0.0,3.0,BAL,LAD,1,0,L,R,1,0,-1.04,1.14,-0.85,3.39
2025-09-07,2025,"Ohtani, Shohei",660271,608372,home_run,hit_into_play,fly_ball,108.2,27.0,139.08,38.22,399.0,-80.78410512443637,2335.0,,0.961,1.966,2.0,0.0,3.0,BAL,LAD,3,0,L,R,2,0,-0.59,1.25,0.6,2.56
2025-09-08,2025,"Ohtani, Shohei",660271,683409,double,hit_into_play,line_drive,114.3,9.0,175.42,126.09,151.0,1.2384504807625176,1996.0,,0.783,0.786,1.25,1.0,1.0,LAD,COL,7,2,L,R,2,1,-1.38,0.4,0.84,1.71
2025-09-09,2025,"Ohtani, Shohei",660271,608566,single,hit_into_play,ground_ball,105.8,0.0,193.19,104.93,48.0,-16.400457454754964,2615.0,,0.532,0.505,0.9,1.0,0.0,LAD,COL,5,1,L,R,0,1,0.34,-0.03,0.2,2.46
2025-09-09,2025,"Ohtani, Shohei",660271,608566,field_out,hit_into_play,fly_ball,105.9,48.0,97.35,79.2,306.0,-121.11987543593182,2219.0,,0.076,0.131,0.0,0.0,0.0,LAD,COL,1,0,L,R,2,0,-1.09,1.11,-0.61,2.47
2025-09-09,2025,"Ohtani, Shohei",660271,672710,field_out,hit_into_play,ground_ball,80.2,-17.0,161.11,169.02,5.0,50.637664452698566,2598.0,,0.066,0.06,0.0,0.0,0.0,LAD,COL,7,1,L,R,1,2,0.34,-0.4,-0.78,1.58
2025-09-10,2025,"Ohtani, Shohei",660271,607536,field_out,hit_into_play,fly_ball,108.5,45.0,101.83,59.52,351.0,-109.48624921010097,2274.0,,0.264,0.54,0.0,0.0,0.0,LAD,COL,1,0,L,L,0,0,0.54,1.29,0.42,3.33
2025-09-10,2025,"Ohtani, Shohei",660271,607536,single,hit_into_play,ground_ball,103.8,-6.0,179.28,105.53,22.0,-19.732689499661006,2240.0,,0.355,0.333,0.9,1.0,0.0,LAD,COL,2,2,L,L,0,0,-0.92,-0.16,0.69,2.9
2025-09-10,2025,"Ohtani, Shohei",660271,607536,field_out,hit_into_play,line_drive,57.8,16.0,106.9,159.98,116.0,117.358787031011,2278.0,,0.2,0.18,0.0,0.0,0.0,LAD,COL,4,2,L,L,0,2,-0.22,-0.58,0.1,2.31
2025-09-12,2025,"Ohtani, Shohei",660271,434378,field_out,hit_into_play,ground_ball,70.9,8.0,155.23,145.71,90.0,34.41430381156651,1751.0,,0.272,0.265,0.0,0.0,0.0,SF,LAD,1,0,L,R,0,2,-0.88,0.74,-1.42,2.12
2025-09-12,2025,"Ohtani, Shohei",660271,434378,field_out,hit_into_play,fly_ball,79.0,45.0,102.89,105.93,241.0,-139.22204446010667,2603.0,,0.052,0.056,0.0,0.0,0.0,SF,LAD,5,2,L,R,0,2,0.42,0.3,0.02,1.2
2025-09-13,2025,"Ohtani, Shohei",660271,657277,home_run,hit_into_play,fly_ball,114.8,25.0,119.05,15.14,454.0,-93.10010144308362,1935.0,,0.986,2.0,2.0,0.0,3.0,SF,LAD,3,0,L,R,1,0,-1.34,0.11,0.21,2.86
2025-09-13,2025,"Ohtani, Shohei",660271,657424,field_out,hit_into_play,line_drive,89.1,25.0,167.3,83.62,305.0,-44.3701004604754,2351.0,,0.107,0.125,0.0,0.0,0.0,SF,LAD,6,2,L,L,1,0,-0.43,0.08,-0.65,2.37
