game_date,game_year,player_name,batter,pitcher,events,description,bb_type,launch_speed,launch_angle,hc_x,hc_y,hit_distance_sc,spray_angle,release_spin_rate,spin_rate_deprecated,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,babip_value,iso_value,home_team,away_team,inning,outs_when_up,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z
2024-07-23,2024,"Ohtani, Shohei",660271,663855,double,hit_into_play,fly_ball,105.1,23.0,212.3,87.43,329.0,-23.284873312254962,2383.0,,0.82,1.442,1.25,1.0,1.0,LAD,SF,4,2,L,R,1,1,1.11,0.25,0.82,2.31
2024-07-24,2024,"Ohtani, Shohei",660271,592662,field_out,hit_into_play,fly_ball,102.0,36.0,33.94,90.2,351.0,-159.08486337096684,2338.0,,0.414,0.82,0.0,0.0,0.0,LAD,SF,1,0,L,L,0,0,0.82,1.48,-0.26,2.27
2024-07-25,2024,"Ohtani, Shohei",660271,663546,field_out,hit_into_play,fly_ball,91.5,39.0,125.33,69.57,322.0,-89.65889619593435,2209.0,,0.011,0.014,0.0,0.0,0.0,LAD,SF,6,0,L,R,2,2,-0.2,0.64,0.0,3.56
2024-07-25,2024,"Ohtani, Shohei",660271,643511,home_run,hit_into_play,fly_ball,112.6,46.0,226.51,92.6,360.0,-17.702062640478154,2468.0,,0.383,0.804,2.0,0.0,3.0,LAD,SF,8,1,L,R,0,0,0.47,1.04,0.43,2.39
2024-07-25,2024,"Ohtani, Shohei",660271,657277,field_out,hit_into_play,ground_ball,107.5,-13.0,128.0,184.0,10.0,87.08916217383225,1913.0,,0.254,0.268,0.0,0.0,0.0,LAD,SF,2,2,L,R,0,1,-1.43,0.09,-0.64,2.58
2024-07-25,2024,"Ohtani, Shohei",660271,657277,double,hit_into_play,line_drive,94.9,9.0,88.72,87.96,159.0,-134.40612066301318,1964.0,,0.64,0.594,1.25,1.0,1.0,LAD,SF,4,2,L,R,1,0,-1.21,-0.07,0.28,3.23
2024-07-26,2024,"Ohtani, Shohei",660271,664285,double,hit_into_play,line_drive,97.7,18.0,101.75,65.69,282.0,-111.40558136473454,2152.0,,0.371,0.415,1.25,1.0,1.0,HOU,LAD,1,0,L,L,0,0,1.33,0.98,0.6,2.58
2024-07-26,2024,"Ohtani, Shohei",660271,519151,single,hit_into_play,ground_ball,113.5,-3.0,145.43,94.8,24.0,-55.92203908664514,2603.0,,0.449,0.404,0.9,1.0,0.0,HOU,LAD,8,0,L,R,0,1,-0.25,1.53,0.16,1.8
2024-07-26,2024,"Ohtani, Shohei",660271,664285,field_out,hit_into_play,line_drive,99.8,20.0,87.23,69.92,335.0,-124.43959576736994,2682.0,,0.334,0.404,0.0,0.0,0.0,HOU,LAD,3,2,L,L,2,2,-0.33,-0.03,-0.58,2.46
2024-07-27,2024,"Ohtani, Shohei",660271,669854,field_out,hit_into_play,fly_ball,97.9,33.0,89.98,55.24,366.0,-116.65696595020484,2207.0,,0.266,0.502,0.0,0.0,0.0,HOU,LAD,1,0,L,R,3,2,0.02,0.86,-0.31,2.14
2024-07-27,2024,"Ohtani, Shohei",660271,681869,single,hit_into_play,ground_ball,91.0,0.0,101.32,99.36,44.0,-132.72423630787796,2631.0,,0.343,0.314,0.9,1.0,0.0,HOU,LAD,6,1,L,R,0,0,0.87,-1.02,0.92,2.49
2024-07-27,2024,"Ohtani, Shohei",660271,669854,home_run,hit_into_play,fly_ball,118.7,29.0,237.22,56.51,461.0,-31.396510559742623,2111.0,,0.989,2.0,2.0,0.0,3.0,HOU,LAD,3,0,L,R,2,1,-0.65,1.7,0.26,2.45
2024-07-28,2024,"Ohtani, Shohei",660271,681293,field_out,hit_into_play,fly_ball,95.2,49.0,185.84,102.79,281.0,-20.05490760100006,2947.0,,0.001,0.0,0.0,0.0,0.0,HOU,LAD,5,2,L,R,0,0,1.21,-0.62,0.51,2.78
2024-07-28,2024,"Ohtani, Shohei",660271,681293,field_out,hit_into_play,fly_ball,104.6,41.0,114.29,55.23,357.0,-98.72703137386247,2567.0,,0.369,0.756,0.0,0.0,0.0,HOU,LAD,1,0,L,R,2,2,0.26,0.6,0.17,2.62
2024-07-30,2024,"Ohtani, Shohei",660271,670970,field_out,hit_into_play,line_drive,106.0,18.0,185.11,80.1,329.0,-36.75840362694218,2746.0,,0.577,0.738,0.0,0.0,0.0,SD,LAD,7,0,L,L,2,2,-0.56,-0.13,-0.3,2.59
2024-07-30,2024,"Ohtani, Shohei",660271,663362,field_out,hit_into_play,fly_ball,99.8,41.0,145.3,66.5,332.0,-70.86278874206816,2169.0,,0.126,0.249,0.0,0.0,0.0,SD,LAD,2,1,L,R,2,0,0.21,0.97,0.63,2.77
2024-07-31,2024,"Ohtani, Shohei",660271,592094,field_out,hit_into_play,line_drive,88.2,12.0,156.99,143.01,164.0,29.379007892977814,2186.0,,0.766,0.727,0.0,0.0,0.0,SD,LAD,8,1,L,R,0,1,-1.58,0.28,-0.97,3.09
2024-07-31,2024,"Ohtani, Shohei",660271,656302,field_out,hit_into_play,ground_ball,61.0,-30.0,149.77,159.54,3.0,54.3541963952297,2643.0,,0.083,0.076,0.0,0.0,0.0,SD,LAD,1,0,L,R,3,2,-0.12,-1.26,0.05,2.21
2024-07-31,2024,"Ohtani, Shohei",660271,656302,field_out,hit_into_play,ground_ball,96.4,-3.0,153.14,154.0,32.0,45.86227949350332,2485.0,,0.311,0.279,0.0,0.0,0.0,SD,LAD,5,2,L,R,3,1,-0.16,1.59,0.24,2.64
2024-08-02,2024,"Ohtani, Shohei",660271,683155,field_out,hit_into_play,fly_ball,103.4,42.0,105.66,54.75,361.0,-105.3923629260801,2206.0,,0.2,0.387,0.0,0.0,0.0,ATH,LAD,1,0,L,R,0,0,-0.91,1.19,-0.99,3.34
2024-08-02,2024,"Ohtani, Shohei",660271,613534,field_out,hit_into_play,ground_ball,76.9,-18.0,160.44,154.96,9.0,40.21025809264433,2885.0,,0.049,0.059,0.0,0.0,0.0,ATH,LAD,7,2,L,R,1,2,0.65,0.1,-0.29,3.04
2024-08-02,2024,"Ohtani, Shohei",660271,621053,home_run,hit_into_play,fly_ball,116.3,25.0,224.74,67.16,405.0,-30.109778373849423,2328.0,,0.997,2.001,2.0,0.0,3.0,ATH,LAD,9,2,L,R,1,1,-0.89,1.52,0.17,3.24
2024-08-02,2024,"Ohtani, Shohei",660271,683155,field_out,hit_into_play,fly_ball,105.5,37.0,106.79,49.76,372.0,-103.60541576111807,2340.0,,0.569,1.16,0.0,0.0,0.0,ATH,LAD,3,1,L,R,0,1,-0.82,1.45,0.28,2.62
2024-08-02,2024,"Ohtani, Shohei",660271,683155,field_out,hit_into_play,popup,69.4,50.0,79.45,137.36,195.0,164.81834693944174,2394.0,,0.131,0.127,0.0,0.0,0.0,ATH,LAD,6,1,L,R,1,2,-0.64,1.57,0.98,2.69
2024-08-03,2024,"Ohtani, Shohei",660271,666205,single,hit_into_play,ground_ball,106.2,-6.0,143.14,100.03,16.0,-54.002653700674735,2062.0,,0.357,0.331,0.9,1.0,0.0,ATH,LAD,9,0,L,L,1,1,-0.14,0.02,-0.42,1.93
2024-08-03,2024,"Ohtani, Shohei",660271,687765,single,hit_into_play,ground_ball,103.0,-9.0,142.13,152.93,13.0,58.4784190190676,2569.0,,0.297,0.284,0.9,1.0,0.0,ATH,LAD,5,2,L,R,2,0,0.26,0.7,0.28,2.26
2024-08-04,2024,"Ohtani, Shohei",660271,674370,field_out,hit_into_play,fly_ball,90.4,48.0,69.03,100.81,282.0,-156.62620112795403,2190.0,,0.001,0.0,0.0,0.0,0.0,ATH,LAD,2,1,L,R,0,2,-1.64,0.67,-0.49,1.83
2024-08-04,2024,"Ohtani, Shohei",660271,674370,field_out,hit_into_play,fly_ball,89.2,34.0,215.39,106.91,315.0,-11.317246206366642,2228.0,,0.02,0.027,0.0,0.0,0.0,ATH,LAD,5,0,L,R,2,2,0.38,0.77,-0.03,1.95
2024-08-05,2024,"Ohtani, Shohei",660271,605400,double,hit_into_play,line_drive,117.1,11.0,214.97,115.55,213.0,-5.9960770876427985,2347.0,,0.84,0.931,1.25,1.0,1.0,LAD,PHI,5,1,L,R,3,0,-0.89,1.2,0.13,2.21
2024-08-05,2024,"Ohtani, Shohei",660271,605400,sac_fly,hit_into_play,fly_ball,113.1,47.0,178.48,61.26,364.0,-50.00222108613336,2416.0,,0.334,0.702,0.0,0.0,0.0,LAD,PHI,3,0,L,R,0,0,-0.83,1.31,0.22,2.72
2024-08-05,2024,"Ohtani, Shohei",660271,605400,field_out,hit_into_play,popup,94.1,78.0,95.8,182.86,88.0,116.77854536520844,2384.0,,0.014,0.02,0.0,0.0,0.0,LAD,PHI,1,0,L,R,2,1,-1.13,1.07,0.45,2.59
2024-08-05,2024,"Ohtani, Shohei",660271,621383,home_run,hit_into_play,fly_ball,107.4,37.0,85.16,49.19,384.0,-117.72301877405623,1934.0,,0.714,1.492,2.0,0.0,3.0,LAD,PHI,8,0,L,L,1,0,0.94,0.57,-0.16,2.66
2024-08-06,2024,"Ohtani, Shohei",660271,621381,field_out,hit_into_play,fly_ball,84.2,46.0,186.82,114.06,259.0,-10.035470946215494,2661.0,,0.006,0.008,0.0,0.0,0.0,LAD,PHI,7,2,L,L,3,2,-0.74,0.33,-0.79,2.9
2024-08-06,2024,"Ohtani, Shohei",660271,650911,field_out,hit_into_play,fly_ball,89.5,45.0,62.62,110.19,271.0,-166.64434627183928,1986.0,,0.001,0.0,0.0,0.0,0.0,LAD,PHI,3,0,L,L,2,2,1.28,0.7,0.08,2.68
2024-08-06,2024,"Ohtani, Shohei",660271,650911,field_out,hit_into_play,line_drive,72.3,19.0,141.64,136.68,165.0,35.06590252964347,1988.0,,0.883,0.807,0.0,0.0,0.0,LAD,PHI,5,2,L,L,0,0,1.28,0.56,1.29,2.79
2024-08-06,2024,"Ohtani, Shohei",660271,650911,field_out,hit_into_play,ground_ball,106.8,-12.0,139.92,144.04,9.0,51.91727331614387,2020.0,,0.283,0.285,0.0,0.0,0.0,LAD,PHI,1,0,L,L,0,0,1.34,0.49,0.48,2.05
2024-08-07,2024,"Ohtani, Shohei",660271,663969,field_out,hit_into_play,ground_ball,70.4,-39.0,150.39,158.39,2.0,52.75037619440869,2558.0,,0.109,0.106,0.0,0.0,0.0,LAD,PHI,1,0,L,R,0,1,0.6,-1.02,0.33,1.53
2024-08-07,2024,"Ohtani, Shohei",660271,621237,force_out,hit_into_play,ground_ball,67.5,-32.0,109.2,157.18,3.0,116.15049314048458,2109.0,,0.057,0.069,0.0,0.0,0.0,LAD,PHI,7,0,L,L,0,1,0.03,0.63,-1.02,2.06
2024-08-07,2024,"Ohtani, Shohei",660271,628708,field_out,hit_into_play,popup,98.2,77.0,88.0,186.86,109.0,120.88469031503035,2823.0,,0.009,0.01,0.0,0.0,0.0,LAD,PHI,9,1,L,R,1,0,0.47,-0.15,0.01,2.71
2024-08-07,2024,"Ohtani, Shohei",660271,663969,field_out,hit_into_play,popup,56.3,41.0,163.69,143.39,170.0,25.422517678448372,2406.0,,0.163,0.147,0.0,0.0,0.0,LAD,PHI,4,1,L,R,1,2,-0.11,0.63,0.93,3.02
2024-08-07,2024,"Ohtani, Shohei",660271,663969,field_out,hit_into_play,ground_ball,94.4,-3.0,158.26,162.63,34.0,48.52752319936872,2311.0,,0.32,0.303,0.0,0.0,0.0,LAD,PHI,2,0,L,R,0,1,-0.23,0.65,0.34,2.96
2024-08-09,2024,"Ohtani, Shohei",660271,593334,field_out,hit_into_play,line_drive,97.7,18.0,105.91,66.77,333.0,-108.1511037493588,2564.0,,0.371,0.415,0.0,0.0,0.0,LAD,PIT,6,1,L,R,2,2,-0.72,1.26,-1.36,3.03
2024-08-09,2024,"Ohtani, Shohei",660271,656605,home_run,hit_into_play,fly_ball,113.9,30.0,142.14,17.94,448.0,-80.90429627516289,2560.0,,0.986,2.0,2.0,0.0,3.0,LAD,PIT,3,1,L,R,1,2,0.4,0.11,0.29,1.79
2024-08-09,2024,"Ohtani, Shohei",660271,656605,field_out,hit_into_play,fly_ball,84.0,57.0,100.84,125.18,198.0,179.57313536845163,2471.0,,0.023,0.023,0.0,0.0,0.0,LAD,PIT,4,1,L,R,0,1,-1.05,1.07,-0.06,3.5
2024-08-10,2024,"Ohtani, Shohei",660271,694973,field_out,hit_into_play,ground_ball,86.1,-8.0,160.4,168.08,10.0,50.58913043132843,1802.0,,0.137,0.126,0.0,0.0,0.0,LAD,PIT,1,0,L,R,0,1,-1.19,0.26,-0.25,1.52
2024-08-11,2024,"Ohtani, Shohei",660271,663559,field_out,hit_into_play,fly_ball,76.2,32.0,141.46,89.84,276.0,-64.91356202270426,1934.0,,0.183,0.171,0.0,0.0,0.0,LAD,PIT,2,1,L,L,0,1,0.78,1.33,1.16,2.92
2024-08-11,2024,"Ohtani, Shohei",660271,663559,field_out,hit_into_play,ground_ball,86.7,3.0,152.9,163.54,63.0,54.09834883316597,1911.0,,0.369,0.357,0.0,0.0,0.0,LAD,PIT,4,1,L,L,1,2,0.76,1.16,1.14,2.69
2024-08-11,2024,"Ohtani, Shohei",660271,670280,field_out,hit_into_play,popup,75.1,58.0,73.62,154.04,174.0,150.52484590664113,2444.0,,0.046,0.052,0.0,0.0,0.0,LAD,PIT,10,1,L,R,1,2,-0.9,1.17,-0.2,3.93
2024-08-11,2024,"Ohtani, Shohei",660271,547973,field_out,hit_into_play,popup,88.6,69.0,98.99,159.3,125.0,127.1733710363533,2370.0,,0.003,0.003,0.0,0.0,0.0,LAD,PIT,8,1,L,L,0,1,-0.66,0.74,-0.05,2.11
2024-08-11,2024,"Ohtani, Shohei",660271,663559,field_out,hit_into_play,fly_ball,82.7,55.0,93.06,121.13,214.0,-173.09145150554153,2114.0,,0.003,0.003,0.0,0.0,0.0,LAD,PIT,1,0,L,L,0,0,0.44,1.44,0.59,3.37
2024-08-11,2024,"Ohtani, Shohei",660271,656222,triple,hit_into_play,line_drive,99.2,12.0,192.28,138.92,171.0,11.689369175439182,2090.0,,0.94,0.915,1.6,1.0,2.0,LAD,PIT,6,2,L,L,3,2,-0.23,0.12,-0.42,2.72
2024-08-12,2024,"Ohtani, Shohei",660271,642547,field_out,hit_into_play,line_drive,93.0,25.0,118.82,58.96,348.0,-95.34614951657781,2395.0,,0.143,0.184,0.0,0.0,0.0,MIL,LAD,1,0,L,R,1,0,-0.48,1.39,0.66,2.77
2024-08-12,2024,"Ohtani, Shohei",660271,642547,field_out,hit_into_play,ground_ball,31.7,31.0,144.45,159.98,60.0,60.924539331535726,2336.0,,0.22,0.211,0.0,0.0,0.0,MIL,LAD,3,1,L,R,3,2,-0.42,1.41,-0.98,2.62
2024-08-12,2024,"Ohtani, Shohei",660271,642547,home_run,hit_into_play,fly_ball,107.0,36.0,71.9,36.02,424.0,-120.8272027977427,2354.0,,0.751,1.553,2.0,0.0,3.0,MIL,LAD,5,0,L,R,3,0,-0.58,1.14,-0.87,2.64
2024-08-13,2024,"Ohtani, Shohei",660271,607067,field_out,hit_into_play,fly_ball,104.9,48.0,136.67,79.21,300.0,-75.7020263618109,2248.0,,0.04,0.057,0.0,0.0,0.0,MIL,LAD,1,0,L,R,0,0,-1.24,0.97,-0.5,2.61
2024-08-13,2024,"Ohtani, Shohei",660271,607067,home_run,hit_into_play,fly_ball,109.3,24.0,204.44,50.89,413.0,-43.01195741494062,1128.0,,0.983,1.944,2.0,0.0,3.0,MIL,LAD,3,2,L,R,1,0,-1.16,0.3,-0.08,2.47
2024-08-13,2024,"Ohtani, Shohei",660271,607067,field_out,hit_into_play,ground_ball,92.1,-26.0,128.5,159.07,4.0,84.13459877045787,2191.0,,0.094,0.091,0.0,0.0,0.0,MIL,LAD,6,1,L,R,2,2,-0.81,0.75,0.08,2.06
2024-08-14,2024,"Ohtani, Shohei",660271,593423,field_out,hit_into_play,line_drive,101.3,20.0,33.31,108.0,320.0,-169.49621637630807,2416.0,,0.414,0.53,0.0,0.0,0.0,MIL,LAD,4,2,L,R,0,1,-0.42,1.35,-0.19,2.27
2024-08-14,2024,"Ohtani, Shohei",660271,642207,field_out,hit_into_play,fly_ball,95.5,47.0,50.94,108.09,292.0,-167.13823324465068,2397.0,,0.009,0.013,0.0,0.0,0.0,MIL,LAD,9,0,L,R,0,1,-1.12,1.12,-0.65,3.24
2024-08-14,2024,"Ohtani, Shohei",660271,593423,field_error,hit_into_play,ground_ball,101.0,-1.0,103.55,158.53,40.0,122.6080889562311,2551.0,,0.383,0.345,0.9,0.0,0.0,MIL,LAD,1,0,L,R,0,2,-0.26,1.34,-0.02,2.12
2024-08-15,2024,"Ohtani, Shohei",660271,665625,field_out,hit_into_play,line_drive,85.6,25.0,133.28,73.16,314.0,-80.92524197899132,1822.0,,0.123,0.14,0.0,0.0,0.0,MIL,LAD,6,2,L,R,0,0,-1.43,0.32,-0.27,1.65
2024-08-15,2024,"Ohtani, Shohei",660271,668964,field_out,hit_into_play,fly_ball,98.3,57.0,89.01,110.33,241.0,-157.82354107599926,2207.0,,0.011,0.015,0.0,0.0,0.0,MIL,LAD,1,0,L,R,2,2,0.29,0.95,-0.36,2.78
2024-08-15,2024,"Ohtani, Shohei",660271,668964,field_out,hit_into_play,ground_ball,93.9,-30.0,153.42,153.76,3.0,45.340684425515555,2244.0,,0.069,0.067,0.0,0.0,0.0,MIL,LAD,3,0,L,R,0,0,0.36,0.63,-0.26,1.83
2024-08-15,2024,"Ohtani, Shohei",660271,668964,single,hit_into_play,ground_ball,108.6,2.0,168.0,102.0,71.0,-28.141601232261724,2222.0,,0.549,0.501,0.9,1.0,0.0,MIL,LAD,5,0,L,R,2,2,0.33,0.74,-0.45,2.06
2024-08-16,2024,"Ohtani, Shohei",660271,571945,field_out,hit_into_play,fly_ball,82.5,49.0,55.14,124.46,255.0,-179.55712704331862,1732.0,,0.011,0.01,0.0,0.0,0.0,STL,LAD,5,2,L,R,2,1,-1.3,0.51,-0.67,1.72
2024-08-16,2024,"Ohtani, Shohei",660271,669461,field_out,hit_into_play,ground_ball,84.9,2.0,126.05,142.76,59.0,86.616519103529,2088.0,,0.283,0.284,0.0,0.0,0.0,STL,LAD,6,2,L,L,2,2,1.17,0.94,0.23,3.26
2024-08-16,2024,"Ohtani, Shohei",660271,571945,field_out,hit_into_play,line_drive,106.8,9.0,154.34,142.71,161.0,31.1157191599958,2371.0,,0.794,0.753,0.0,0.0,0.0,STL,LAD,2,2,L,R,0,0,0.27,0.51,0.5,2.21
2024-08-17,2024,"Ohtani, Shohei",660271,668941,field_out,hit_into_play,fly_ball,82.4,46.0,79.88,114.37,241.0,-166.74320207091213,2849.0,,0.009,0.008,0.0,0.0,0.0,STL,LAD,8,1,L,L,1,2,-1.39,-0.1,-0.73,1.88
2024-08-17,2024,"Ohtani, Shohei",660271,669467,home_run,hit_into_play,line_drive,111.9,21.0,198.75,61.71,384.0,-40.63518649602975,2870.0,,0.946,1.722,2.0,0.0,3.0,STL,LAD,5,2,L,R,1,1,0.44,-1.12,-0.13,2.3
2024-08-18,2024,"Ohtani, Shohei",660271,667463,field_out,hit_into_play,ground_ball,103.0,-6.0,158.1,156.32,18.0,43.417253267904506,2218.0,,0.36,0.341,0.0,0.0,0.0,STL,LAD,9,1,L,L,0,1,1.25,0.46,0.97,2.06
2024-08-18,2024,"Ohtani, Shohei",660271,543243,field_out,hit_into_play,popup,85.1,63.0,74.23,140.75,196.0,162.76493014821358,2608.0,,0.014,0.013,0.0,0.0,0.0,STL,LAD,3,0,L,R,1,1,0.52,0.55,0.16,3.07
2024-08-18,2024,"Ohtani, Shohei",660271,543243,home_run,hit_into_play,fly_ball,113.5,22.0,203.23,58.08,396.0,-40.54455003137583,2703.0,,0.974,1.866,2.0,0.0,3.0,STL,LAD,5,1,L,R,0,0,0.72,-1.41,-0.13,2.38
2024-08-19,2024,"Ohtani, Shohei",660271,693433,single,hit_into_play,ground_ball,75.9,2.0,79.57,137.11,65.0,165.07407776569454,2388.0,,0.149,0.157,0.9,1.0,0.0,LAD,SEA,1,0,L,R,2,2,-1.37,0.53,0.14,3.38
2024-08-19,2024,"Ohtani, Shohei",660271,693433,field_out,hit_into_play,fly_ball,89.2,50.0,118.05,96.46,258.0,-103.68616214340385,2164.0,,0.011,0.015,0.0,0.0,0.0,LAD,SEA,3,1,L,R,0,1,-0.64,1.32,0.12,3.36
2024-08-19,2024,"Ohtani, Shohei",660271,693433,field_out,hit_into_play,ground_ball,83.5,7.0,151.95,151.73,88.0,44.76518254620637,1874.0,,0.391,0.352,0.0,0.0,0.0,LAD,SEA,6,0,L,R,0,1,-1.41,0.26,-0.78,2.13
2024-08-20,2024,"Ohtani, Shohei",660271,682243,field_out,hit_into_play,ground_ball,81.7,-15.0,128.78,183.53,11.0,86.30484039594839,2605.0,,0.083,0.074,0.0,0.0,0.0,LAD,SEA,4,2,L,R,2,1,0.09,1.09,0.72,3.02
2024-08-20,2024,"Ohtani, Shohei",660271,662253,field_out,hit_into_play,line_drive,100.1,9.0,162.77,150.91,154.0,34.44989554773055,2290.0,,0.686,0.633,0.0,0.0,0.0,LAD,SEA,7,1,L,R,1,1,0.41,-0.12,-0.36,1.87
2024-08-20,2024,"Ohtani, Shohei",660271,608723,single,hit_into_play,line_drive,115.5,19.0,189.55,65.74,364.0,-42.55342513036874,2525.0,,0.849,1.35,0.9,1.0,0.0,LAD,SEA,8,2,L,R,2,2,0.19,0.44,0.36,1.96
2024-08-20,2024,"Ohtani, Shohei",660271,682243,triple,hit_into_play,line_drive,109.8,13.0,161.82,54.78,275.0,-62.32963878533097,880.0,,0.806,0.867,1.6,1.0,2.0,LAD,SEA,3,1,L,R,2,2,-0.63,-0.08,-0.3,1.54
2024-08-21,2024,"Ohtani, Shohei",660271,700187,field_out,hit_into_play,ground_ball,89.7,-10.0,148.76,176.19,6.0,65.10147972712714,2703.0,,0.151,0.145,0.0,0.0,0.0,LAD,SEA,8,1,L,R,1,2,1.37,-0.55,0.07,1.17
2024-08-21,2024,"Ohtani, Shohei",660271,663423,field_out,hit_into_play,fly_ball,79.4,54.0,90.7,128.84,199.0,173.61214427752085,3130.0,,0.031,0.029,0.0,0.0,0.0,LAD,SEA,6,0,L,R,0,0,0.55,-0.76,0.6,2.16
2024-08-21,2024,"Ohtani, Shohei",660271,669302,single,hit_into_play,line_drive,97.8,17.0,163.55,68.68,266.0,-55.60908026430446,2283.0,,0.446,0.462,0.9,1.0,0.0,LAD,SEA,5,1,L,R,3,1,0.04,1.13,0.15,2.6
2024-08-23,2024,"Ohtani, Shohei",660271,641302,single,hit_into_play,ground_ball,57.6,-3.0,113.65,157.47,24.0,109.26724896984804,1999.0,,0.103,0.092,0.9,1.0,0.0,LAD,TB,4,0,L,L,0,1,1.19,0.84,1.38,2.85
2024-08-23,2024,"Ohtani, Shohei",660271,621363,home_run,hit_into_play,fly_ball,105.1,35.0,159.0,45.51,389.0,-66.84230830900171,2389.0,,0.674,1.362,2.0,0.0,3.0,LAD,TB,9,2,L,L,0,0,-0.66,0.19,-0.3,1.94
2024-08-23,2024,"Ohtani, Shohei",660271,664076,field_out,hit_into_play,ground_ball,81.4,-24.0,150.58,159.28,5.0,53.269416609423786,2417.0,,0.037,0.055,0.0,0.0,0.0,LAD,TB,7,2,L,L,1,0,1.43,0.92,0.55,2.38
2024-08-23,2024,"Ohtani, Shohei",660271,663992,field_out,hit_into_play,ground_ball,111.8,-2.0,125.01,188.46,38.0,89.99097135533583,2167.0,,0.46,0.414,0.0,0.0,0.0,LAD,TB,5,1,L,L,1,0,1.47,0.55,0.85,2.15
2024-08-23,2024,"Ohtani, Shohei",660271,641302,field_out,hit_into_play,line_drive,92.1,9.0,160.97,164.16,126.0,47.43130332507623,2064.0,,0.577,0.519,0.0,0.0,0.0,LAD,TB,1,0,L,L,2,1,1.27,0.92,0.46,1.83
2024-08-24,2024,"Ohtani, Shohei",660271,671737,single,hit_into_play,line_drive,96.3,14.0,190.61,98.56,198.0,-21.948811213825934,1538.0,,0.891,0.861,0.9,1.0,0.0,LAD,TB,1,0,L,R,1,1,-0.99,0.47,-0.24,2.02
2024-08-24,2024,"Ohtani, Shohei",660271,664076,field_out,hit_into_play,fly_ball,99.4,42.0,189.47,72.01,350.0,-39.417902847585204,2803.0,,0.077,0.141,0.0,0.0,0.0,LAD,TB,10,0,L,L,1,1,-1.2,-0.54,0.96,2.96
2024-08-24,2024,"Ohtani, Shohei",660271,669270,field_out,hit_into_play,fly_ball,93.4,43.0,55.46,98.72,304.0,-159.2978200087976,2134.0,,0.009,0.013,0.0,0.0,0.0,LAD,TB,7,1,L,R,2,1,-0.77,1.04,-0.6,2.83
2024-08-24,2024,"Ohtani, Shohei",660271,671737,home_run,hit_into_play,fly_ball,96.7,32.0,229.2,90.92,338.0,-18.11102321033842,1360.0,,0.263,0.495,2.0,0.0,3.0,LAD,TB,5,1,L,R,2,1,-0.87,0.74,-0.4,2.12
2024-08-25,2024,"Ohtani, Shohei",660271,682052,field_out,hit_into_play,fly_ball,97.9,33.0,176.41,62.16,360.0,-50.71307577420539,2105.0,,0.266,0.502,0.0,0.0,0.0,LAD,TB,1,0,L,L,0,0,1.05,0.79,-0.43,2.48
2024-08-25,2024,"Ohtani, Shohei",660271,682052,field_out,hit_into_play,line_drive,107.2,14.0,61.42,92.08,310.0,-152.6261041222952,2073.0,,0.74,0.774,0.0,0.0,0.0,LAD,TB,5,2,L,L,0,1,0.95,1.03,0.19,2.18
2024-08-27,2024,"Ohtani, Shohei",660271,608344,single,hit_into_play,line_drive,85.9,23.0,198.29,110.85,281.0,-10.927564845360767,2070.0,,0.237,0.235,0.9,1.0,0.0,LAD,BAL,1,0,L,L,0,0,1.25,0.94,1.42,3.37
2024-08-27,2024,"Ohtani, Shohei",660271,608344,single,hit_into_play,ground_ball,99.4,-12.0,141.77,102.11,10.0,-53.772214678408055,2096.0,,0.254,0.243,0.9,1.0,0.0,LAD,BAL,3,2,L,L,0,0,1.28,0.85,0.6,2.19
2024-08-27,2024,"Ohtani, Shohei",660271,608344,field_out,hit_into_play,popup,84.3,76.0,119.63,187.13,42.0,94.93989358264015,2219.0,,0.001,0.0,0.0,0.0,0.0,LAD,BAL,5,0,L,L,1,0,-0.92,-0.26,0.0,2.42
2024-08-28,2024,"Ohtani, Shohei",660271,669203,force_out,hit_into_play,line_drive,108.0,6.0,157.63,168.08,118.0,52.85869104732546,2811.0,,0.66,0.629,0.0,0.0,0.0,LAD,BAL,5,0,L,R,2,2,0.58,0.69,0.48,1.77
2024-08-28,2024,"Ohtani, Shohei",660271,669203,home_run,hit_into_play,fly_ball,102.2,33.0,201.59,59.77,391.0,-40.42029813224571,3017.0,,0.543,1.111,2.0,0.0,3.0,LAD,BAL,1,0,L,R,1,2,0.59,-0.05,-0.44,2.4
2024-08-28,2024,"Ohtani, Shohei",660271,669203,single,hit_into_play,line_drive,99.9,13.0,173.99,99.64,198.0,-27.368644488646016,2128.0,,0.931,0.912,0.9,1.0,0.0,LAD,BAL,3,1,L,R,2,2,-1.03,0.55,-0.35,2.15
2024-08-29,2024,"Ohtani, Shohei",660271,700249,field_out,hit_into_play,fly_ball,85.8,39.0,95.14,85.6,293.0,-127.15732450325206,2109.0,,0.014,0.022,0.0,0.0,0.0,LAD,BAL,4,0,L,L,1,0,-1.14,0.02,-0.63,1.44
2024-08-29,2024,"Ohtani, Shohei",660271,700249,field_out,hit_into_play,line_drive,104.6,19.0,143.52,48.29,375.0,-76.42688850353593,2133.0,,0.586,0.788,0.0,0.0,0.0,LAD,BAL,1,0,L,L,1,2,-1.06,-0.02,-0.7,2.69
